timestamp,speed_kmh,acceleration_mps2,brake_intensity,battery_level,energy_consumption,regen_braking_usage,lane_deviation,obstacle_distance,traffic_density,weather_condition,road_type,steering_angle,reaction_time
01-01-2023 00:00,72.13380141,1.577693271,0.709567716,70.25758123,1.068189063,37.35504889,-1.188903685,82.35778605,33,Snowy,Rural,-17.75031453,2.005152849
01-01-2023 00:00,84.96870934,1.556919415,0.230344156,33.80413978,0.686870495,33.41897497,1.50182275,62.05004605,14,Foggy,Highway,-26.18939181,1.811851168
01-01-2023 00:00,2.470139315,2.316443803,0.414476727,46.37022877,1.823863198,97.99155788,1.12408179,52.87749084,30,Sunny,Highway,-4.07045015,0.657305424
01-01-2023 00:00,116.3891823,1.374202457,0.032862726,90.08457746,1.150965474,43.24306428,-1.437445593,72.15780048,0,Rainy,Highway,-25.57023673,0.61360474
01-01-2023 00:00,99.8931169,2.56686037,0.135907382,95.24122289,1.596206163,67.80383781,-0.530446182,3.576287881,0,Rainy,Highway,-29.18686954,0.701379064
01-01-2023 00:00,25.48069328,-1.004060401,0.319777289,73.28764796,1.856051882,62.77275356,0.168528375,6.14005256,32,Rainy,Urban,-29.07054295,0.922349304
01-01-2023 00:00,21.81899606,0.019256501,0.341985805,40.56342962,0.409956718,10.43035509,-0.182645509,68.72734886,25,Foggy,Rural,-12.21314983,1.770144062
01-01-2023 00:00,22.00854118,-2.91552202,0.899585216,82.90549005,0.912961519,74.79275371,-0.408816645,33.50699646,41,Foggy,Urban,-25.57237334,1.048470933
01-01-2023 00:00,36.50906916,-2.958254476,0.741812909,7.457372764,0.923099763,32.31592034,0.87532759,48.88343564,0,Foggy,Rural,-18.42615385,1.175691524
01-01-2023 00:00,62.9707718,-1.559240277,0.972182968,14.7608615,0.773497276,79.89395492,-1.781985983,78.19925637,15,Sunny,Rural,8.895324342,0.29672882
01-01-2023 00:00,51.83340224,-2.395156817,0.59907151,67.83050496,0.116921146,60.76407826,-0.114358643,57.71579084,36,Foggy,Highway,-12.69854289,1.304277636
01-01-2023 00:00,34.94749682,-1.438731792,0.241713732,32.66861465,1.650347005,31.709149,-0.951273238,80.52618747,49,Rainy,Highway,4.529404417,1.215648826
01-01-2023 00:00,73.42234737,-1.937740233,0.32765503,95.38169075,0.311962711,35.62929603,-1.661526459,41.91552422,34,Foggy,Rural,-5.321414887,1.772279179
01-01-2023 00:00,16.73926328,-2.828879851,0.319835923,46.42575815,1.991413136,73.15073697,-0.140451368,28.7423353,7,Sunny,Urban,23.08366498,0.663770791
01-01-2023 00:00,35.05735782,2.455824878,0.326494328,45.78965794,1.568621135,55.00593151,-1.314525236,23.48369089,46,Foggy,Highway,11.78519139,1.862024928
01-01-2023 00:00,43.9634212,-2.950661212,0.672964173,69.41755347,1.202019033,66.83510407,-0.967102872,13.16809511,34,Rainy,Highway,21.15057999,1.850919858
01-01-2023 00:00,54.72839811,1.416492866,0.530807928,77.91901342,0.393752194,15.83183211,0.028034918,3.679652227,1,Snowy,Urban,1.133453276,1.631529009
01-01-2023 00:00,94.22111537,-2.087112678,0.385424178,50.17808012,1.079246646,78.69766722,1.89483592,5.314901568,43,Sunny,Rural,16.87180682,1.0235623
01-01-2023 00:00,23.96085386,2.473377732,0.149089769,25.33008566,0.596106608,32.03913189,0.737020027,27.09988271,17,Rainy,Urban,6.934660161,0.334983004
01-01-2023 00:00,61.70813261,2.356775638,0.022139163,78.46432106,0.579412797,61.98612672,-0.881512807,27.84125943,9,Foggy,Highway,14.63563645,0.7444397
01-01-2023 00:00,71.08974826,0.923406878,0.218834678,35.43337111,1.676105574,11.46798252,-0.47037579,38.1784529,9,Sunny,Rural,11.07627035,2.339351972
